-4,107425000,1.02E-05,-85.8924,7.30E-07,-1.02E-05
-4,107450000,1.06E-05,-88.08154,3.56E-07,-1.06E-05
-4,107475000,1.19E-05,-87.93137,4.28E-07,-1.19E-05
-4,107500000,1.18E-05,-86.75873,6.68E-07,-1.18E-05
-4,107525000,1.36E-05,-84.48209,1.31E-06,-1.36E-05
-4,107550000,1.37E-05,-85.42843,1.09E-06,-1.36E-05
-4,107575000,1.49E-05,-85.50622,1.17E-06,-1.49E-05
-4,107600000,1.62E-05,-89.09498,2.56E-07,-1.62E-05
-4,107625000,1.71E-05,-85.57576,1.32E-06,-1.70E-05
-4,107650000,1.73E-05,-87.8866,6.39E-07,-1.73E-05
-4,107675000,1.70E-05,-88.67651,3.92E-07,-1.70E-05
-4,107700000,1.87E-05,-87.86276,6.97E-07,-1.87E-05
-4,107725000,2.10E-05,-89.00771,3.64E-07,-2.10E-05
-4,107750000,2.22E-05,-87.3136,1.04E-06,-2.22E-05
-4,107775000,2.16E-05,-87.15004,1.08E-06,-2.16E-05
-4,107800000,2.37E-05,-86.0617,1.63E-06,-2.37E-05
-4,107825000,2.42E-05,-87.51028,1.05E-06,-2.42E-05
-4,107850000,2.51E-05,-87.21694,1.22E-06,-2.51E-05
-4,107875000,2.81E-05,-87.70198,1.13E-06,-2.80E-05
-4,107900000,2.81E-05,-87.78163,1.09E-06,-2.81E-05
-4,107925000,2.97E-05,-86.91751,1.60E-06,-2.97E-05
-4,107950000,3.15E-05,-87.52419,1.36E-06,-3.15E-05
-4,107975000,3.40E-05,-87.88633,1.26E-06,-3.40E-05
-4,108000000,3.46E-05,-87.56999,1.47E-06,-3.46E-05
-4,108025000,3.69E-05,-86.8845,2.01E-06,-3.69E-05
-4,108050000,3.78E-05,-86.80078,2.11E-06,-3.77E-05
-4,108075000,3.94E-05,-87.7817,1.53E-06,-3.94E-05
-4,108100000,4.09E-05,-87.83396,1.55E-06,-4.09E-05
-4,108125000,4.14E-05,-88.21204,1.29E-06,-4.14E-05
-4,108150000,4.03E-05,-87.73505,1.59E-06,-4.03E-05
-4,108175000,3.98E-05,-87.52134,1.72E-06,-3.98E-05
-4,108200000,3.98E-05,-86.59921,2.36E-06,-3.98E-05
-4,108225000,3.89E-05,-86.06086,2.67E-06,-3.88E-05
-4,108250000,3.85E-05,-86.83433,2.12E-06,-3.84E-05
-4,108275000,3.36E-05,-87.62228,1.39E-06,-3.36E-05
-4,108300000,3.14E-05,-88.21225,9.80E-07,-3.14E-05
-4,108325000,2.62E-05,-86.05787,1.80E-06,-2.61E-05
-4,108350000,2.17E-05,-89.04407,3.63E-07,-2.17E-05
-4,108375000,1.67E-05,-86.78836,9.38E-07,-1.67E-05
-4,108400000,9.42E-06,-88.84996,1.89E-07,-9.41E-06
-4,108425000,5.58E-06,-87.3233,2.61E-07,-5.58E-06
-4,108450000,1.43E-06,98.84164,-2.19E-07,1.41E-06
-4,108475000,7.62E-06,91.88087,-2.50E-07,7.61E-06
-4,108500000,1.09E-05,95.90987,-1.12E-06,1.08E-05
-4,108525000,1.61E-05,93.50543,-9.86E-07,1.61E-05
-4,108550000,2.04E-05,92.88114,-1.02E-06,2.04E-05
-4,108575000,2.43E-05,93.46843,-1.47E-06,2.43E-05
